treebank,timestep,normalized_progress,layer,head,entropy_mean,entropy_normalized,entropy_no_bos,bos_sink_mass,n_seeds
UD_English-EWT,16,0.25,31,16,2.0453922791179195,0.705580894297535,1.9980877847673681,0.026107313164953756,3
UD_English-EWT,16,0.25,31,17,1.4389931356809178,0.49900032326117677,1.4142062518006029,0.008383888856365552,3
UD_English-EWT,16,0.25,31,18,1.8743750894058815,0.6530407973733104,1.8532875268185727,0.008929418345618754,3
UD_English-EWT,16,0.25,31,19,1.5941544745137783,0.5596940752342751,1.5641673214340035,0.01109429858088449,3
UD_English-EWT,16,0.25,31,20,1.6010254313575547,0.5670967031989539,1.546709450107672,0.02491315970304829,3
UD_English-EWT,16,0.25,31,21,2.1420976726409515,0.7382346516939894,2.119949026050246,0.00990303765243078,3
UD_English-EWT,16,0.25,31,22,1.1435779498275946,0.40508949240578,1.0673069143650853,0.09705033969883264,3
UD_English-EWT,16,0.25,31,23,1.0487137245241627,0.37043038204665174,1.0008705227155719,0.038989163252702304,3
UD_English-EWT,16,0.25,31,24,2.3412303579038176,0.7956807266221889,2.4340355627523746,0.09115455292787857,3
UD_English-EWT,16,0.25,31,25,2.30658030238525,0.7929374615514213,2.2827165777131726,0.01858955241015812,3
UD_English-EWT,16,0.25,31,26,1.953460762002429,0.6758494331537048,1.9160067249354118,0.020235994918251118,3
UD_English-EWT,16,0.25,31,27,1.5225187018106545,0.5250784077415266,1.5220703574369079,0.016043771372933273,3
UD_English-EWT,16,0.25,31,28,1.5634811766214927,0.5460658872768093,1.5381055988629224,0.00919565259606375,3
UD_English-EWT,16,0.25,31,29,2.0355121699621552,0.7060289045419198,1.9976611707108483,0.01714967583161516,3
UD_English-EWT,16,0.25,31,30,2.0839353350070873,0.7227644247829046,2.0561224243897125,0.013396710738304745,3
UD_English-EWT,16,0.25,31,31,1.8118068148638165,0.6272210819826535,1.7854086718164073,0.014076294535409997,3
UD_English-EWT,24,0.375,0,0,1.9111251160502434,0.6481125019151439,1.8242076914927132,0.20004108622466607,3
UD_English-EWT,24,0.375,0,1,2.7015913144052575,0.9169781309822218,2.7555847921440946,0.15380406296236918,3
UD_English-EWT,24,0.375,0,2,2.8397941243018825,0.9687107208376591,2.7894000330149367,0.11551038859978673,3
UD_English-EWT,24,0.375,0,3,2.731268808218516,0.9284294974228505,2.7900974852031264,0.22102189631979974,3
UD_English-EWT,24,0.375,0,4,2.3888138560866614,0.8031740785866487,2.4604056867311126,0.05395407058919469,3
UD_English-EWT,24,0.375,0,5,2.7833838482914945,0.9484863585515969,2.7434449578026388,0.06763950783762748,3
UD_English-EWT,24,0.375,0,6,2.378489885608138,0.8060367740080006,2.301230941802426,0.0920712312060885,3
UD_English-EWT,24,0.375,0,7,2.397085393061403,0.8106108276624715,2.5396607459297162,0.31167810485241954,3
UD_English-EWT,24,0.375,0,8,2.332616362415376,0.7984564167011414,2.246719277214483,0.06364572137566232,3
UD_English-EWT,24,0.375,0,9,2.023147693273691,0.6839180706927251,1.9040685638731079,0.17109993302207338,3
UD_English-EWT,24,0.375,0,10,2.5583902756481653,0.8682418635796979,2.624103020910574,0.21629636470594857,3
UD_English-EWT,24,0.375,0,11,2.666131749097767,0.9049659778375877,2.6330474878920884,0.011862388435617184,3
UD_English-EWT,24,0.375,0,12,2.6139952479055886,0.8898560800513283,2.5569452440098117,0.10586803812509867,3
UD_English-EWT,24,0.375,0,13,2.8051284241654617,0.9569942346470386,2.780437402820761,0.14735283939089824,3
UD_English-EWT,24,0.375,0,14,2.436824653155165,0.8341953800295654,2.343070129770616,0.12137308496666328,3
UD_English-EWT,24,0.375,0,15,2.6755613807337753,0.9177854689472578,2.609212717126193,0.04842740005844498,3
UD_English-EWT,24,0.375,0,16,2.2595043427197226,0.7699415855693252,2.1688094648832834,0.15132070331408462,3
UD_English-EWT,24,0.375,0,17,2.545230385547127,0.8679369625878031,2.456702728849074,0.06955866454311652,3
UD_English-EWT,24,0.375,0,18,2.126702384707706,0.7278933739510173,2.0130151607679756,0.0727597412306354,3
UD_English-EWT,24,0.375,0,19,2.2487068918613353,0.7627909300214389,2.2031214540936257,0.22565170932384734,3
UD_English-EWT,24,0.375,0,20,2.4829083035661004,0.8484541638898503,2.4296588963389616,0.125793003646796,3
UD_English-EWT,24,0.375,0,21,2.853905611459458,0.975076604356314,2.8149908662710903,0.11637851600840565,3
UD_English-EWT,24,0.375,0,22,2.0604699626972116,0.7023005089527489,1.9612356859423858,0.10826490217996236,3
UD_English-EWT,24,0.375,0,23,2.5343221924344044,0.8598995347709169,2.5077663384011535,0.1667635504322598,3
UD_English-EWT,24,0.375,0,24,2.7693859012509088,0.9439844283087006,2.7141461792539374,0.10994263986364781,3
UD_English-EWT,24,0.375,0,25,2.717555414729214,0.9311849450750213,2.6485246807499663,0.09294073049601198,3
UD_English-EWT,24,0.375,0,26,1.8279697495242937,0.6221824027122913,1.779225365521695,0.01482528963475912,3
UD_English-EWT,24,0.375,0,27,2.683802428195602,0.9115171873558632,2.665591552609303,0.16181188932228122,3
UD_English-EWT,24,0.375,0,28,2.159548213464532,0.7325299680911561,2.1440854392850768,0.2275108455736292,3
UD_English-EWT,24,0.375,0,29,1.193275064033183,0.3916822245890759,1.79510679227624,0.6595059307410852,3
UD_English-EWT,24,0.375,0,30,2.5773278498693024,0.8773620965430863,2.5121736878797223,0.06968361447872307,3
UD_English-EWT,24,0.375,0,31,2.636792190467942,0.8932053735564532,2.7131142320420136,0.12901148006051968,3
UD_English-EWT,24,0.375,1,0,2.2008959092946214,0.7542052698374229,2.1805866615531224,0.07604085260371123,3
UD_English-EWT,24,0.375,1,1,2.162418036702986,0.7366950281765074,2.0902276055408957,0.1669385436504998,3
UD_English-EWT,24,0.375,1,2,2.5160022933843575,0.8621140416636927,2.4617711353388856,0.08354596076668912,3
UD_English-EWT,24,0.375,1,3,2.35461728065826,0.80894281616085,2.2702989161883114,0.152065703255177,3
UD_English-EWT,24,0.375,1,4,1.9307423954344405,0.6626775064293587,1.9007083068997048,0.2851400007621024,3
UD_English-EWT,24,0.375,1,5,2.357663139945171,0.8062066829921118,2.2802052876771257,0.17241147214136268,3
UD_English-EWT,24,0.375,1,6,2.102210652469937,0.7232646043997645,2.062378054270979,0.07685053039245471,3
UD_English-EWT,24,0.375,1,7,1.9882459169311384,0.6800903202406045,1.9709794451847318,0.2701015315223858,3
UD_English-EWT,24,0.375,1,8,2.106433018879161,0.7239583721197803,2.1355336057140963,0.3013228455080035,3
UD_English-EWT,24,0.375,1,9,2.1043636276639446,0.725750902894959,1.9982073734801107,0.10469188577985773,3
UD_English-EWT,24,0.375,1,10,2.1902428450697324,0.7477148707501441,2.190919543224606,0.17165463113180193,3
UD_English-EWT,24,0.375,1,11,1.8530692759975926,0.6288774708092538,2.0773767433477013,0.4395221905792997,3
UD_English-EWT,24,0.375,1,12,2.40877947536974,0.8259442672812005,2.328815057683729,0.16030233544730096,3
UD_English-EWT,24,0.375,1,13,2.2050315866379138,0.7589202348163219,2.107437174692614,0.1567959200102286,3
UD_English-EWT,24,0.375,1,14,2.3247969184199753,0.8003556706920566,2.2734967991302573,0.1911371113098004,3
UD_English-EWT,24,0.375,1,15,1.8500778764106318,0.6355648253567666,1.8040342643069873,0.07848033184212766,3
UD_English-EWT,24,0.375,1,16,2.140332418359911,0.7323071229219003,2.1248367360923677,0.11818460606289638,3
UD_English-EWT,24,0.375,1,17,2.0620157576703853,0.7092504761230968,2.1051474130544503,0.13133767017168427,3
UD_English-EWT,24,0.375,1,18,1.7988646491032048,0.607715600663847,1.7170321082319717,0.29942400609982794,3
UD_English-EWT,24,0.375,1,19,2.082991357166693,0.7140313673811965,2.053623002680707,0.07295110517347703,3
UD_English-EWT,24,0.375,1,20,2.2735809647971816,0.7774622791831828,2.1781096634317616,0.1481063840155895,3
UD_English-EWT,24,0.375,1,21,2.0017064693087003,0.6877610191485704,1.9664984072383855,0.28721204060782934,3
UD_English-EWT,24,0.375,1,22,1.3531849941812144,0.47734913118658606,1.3481997676560136,0.026333865957436,3
UD_English-EWT,24,0.375,1,23,2.181539478903477,0.7432878159108709,2.212876798025246,0.16011833362722386,3
UD_English-EWT,24,0.375,1,24,1.7283454983612228,0.5996047470087562,1.6568145614612735,0.06982257888221499,3
UD_English-EWT,24,0.375,1,25,1.600167761002082,0.548487180949126,1.6203108715446486,0.06636848465542909,3
UD_English-EWT,24,0.375,1,26,1.8998692022646713,0.6505824647477416,1.916742016708916,0.3080563846337719,3
UD_English-EWT,24,0.375,1,27,1.3568428719521437,0.4769469082274072,1.3189388036130774,0.08080927905870876,3
UD_English-EWT,24,0.375,1,28,1.80461431505033,0.6250399717813415,1.7608298362929966,0.07842101792267138,3
UD_English-EWT,24,0.375,1,29,2.135536007271004,0.7327282514239921,2.0484792942177834,0.18236275409977673,3
UD_English-EWT,24,0.375,1,30,2.3161306425739077,0.7907542388187297,2.311858450183017,0.2417711865441884,3
UD_English-EWT,24,0.375,1,31,2.341489334412611,0.8066423495447701,2.264188068866295,0.16322487834603516,3
UD_English-EWT,24,0.375,2,0,1.0164077302037258,0.35223846064917813,1.0844675971022069,0.5879143536742267,3
UD_English-EWT,24,0.375,2,1,0.6200716543725551,0.2078635440342033,0.9513033851099036,0.7018230269868301,3
UD_English-EWT,24,0.375,2,2,1.2181220704143383,0.42598611968001165,1.049879194473091,0.4185667530937165,3
UD_English-EWT,24,0.375,2,3,0.6453052867061454,0.21650725542202945,0.9200677116331941,0.664265020609662,3
UD_English-EWT,24,0.375,2,4,0.998248572205151,0.34325643064274375,1.2305850170566301,0.6146739541615728,3
UD_English-EWT,24,0.375,2,5,1.1239976887548773,0.3919185245433357,1.149735640822647,0.5545995667956783,3
UD_English-EWT,24,0.375,2,6,1.23725381374142,0.4287942964346139,1.4668042496362454,0.5660385581747865,3
UD_English-EWT,24,0.375,2,7,1.1511546420730745,0.39414742792564667,1.3889863206606312,0.5807266465518861,3
UD_English-EWT,24,0.375,2,8,1.0096545336540714,0.3488329086310225,1.1619138127304818,0.6015501264177384,3
UD_English-EWT,24,0.375,2,9,0.8907690455896172,0.3027480054673873,1.1725288271795422,0.6389759309549149,3
UD_English-EWT,24,0.375,2,10,0.8113538220741927,0.2771608317694974,1.029830368327313,0.6595379629177475,3
UD_English-EWT,24,0.375,2,11,1.1076380216223078,0.38035574925890386,1.2977421600473382,0.5790417526046218,3
UD_English-EWT,24,0.375,2,12,0.9731845612110118,0.3354953671135483,1.1380497073595206,0.6094385770527826,3
UD_English-EWT,24,0.375,2,13,0.9354975523328738,0.32284320500053343,1.0500087422642768,0.6222715110862408,3
UD_English-EWT,24,0.375,2,14,0.9924082660908473,0.33954827011798683,1.242698333872472,0.6172576592946747,3
UD_English-EWT,24,0.375,2,15,0.8147356895041161,0.27069050194746486,1.110111142578238,0.6546803114355587,3
UD_English-EWT,24,0.375,2,16,1.0093023669524273,0.3503946802885915,1.1588008649959374,0.6036669237773276,3
UD_English-EWT,24,0.375,2,17,0.9538229276139445,0.3268826108337643,1.013411149287593,0.5854703201920826,3
UD_English-EWT,24,0.375,2,18,0.8331888150050558,0.2847893367027813,0.9599264003947132,0.6398279894082273,3
UD_English-EWT,24,0.375,2,19,0.9919286350734898,0.3420188834378411,1.1392378458016992,0.6049052147374562,3
UD_English-EWT,24,0.375,2,20,0.8249527248664198,0.2811014352566503,1.0391908844013467,0.6478752843723489,3
UD_English-EWT,24,0.375,2,21,0.6304471831639825,0.21055906769380192,0.8297675592461787,0.7106812839652453,3
UD_English-EWT,24,0.375,2,22,0.7181148546898842,0.2397606196831946,1.0467727564967395,0.6960213558378548,3
UD_English-EWT,24,0.375,2,23,0.7718815370335604,0.256566557965372,1.113952024889014,0.6844479663667348,3
UD_English-EWT,24,0.375,2,24,1.0262831553735368,0.35633367897844276,1.0925749252619856,0.5855161264837331,3
UD_English-EWT,24,0.375,2,25,0.6183314812598658,0.2014785753885362,1.0615366754581803,0.7051951507808732,3
UD_English-EWT,24,0.375,2,26,0.6677155261876262,0.22501044188081568,0.9826406482980333,0.6866834797711537,3
UD_English-EWT,24,0.375,2,27,1.0061010506363732,0.3364579659566039,1.35943651212912,0.6323200362600482,3
UD_English-EWT,24,0.375,2,28,0.8874749351150352,0.302847642047782,1.1696821291182864,0.6403437266991437,3
UD_English-EWT,24,0.375,2,29,1.1399816277628605,0.3899505588417713,1.46725323231711,0.5792449647747319,3
UD_English-EWT,24,0.375,2,30,1.244352648248438,0.43356431593171885,1.192278280772798,0.4996124634651538,3
UD_English-EWT,24,0.375,2,31,0.9906923087866796,0.33913785063123875,1.2317855652347072,0.6141509765755718,3
UD_English-EWT,24,0.375,3,0,0.7903638079979598,0.26729569552917515,1.3073683959213112,0.7119913310463963,3
UD_English-EWT,24,0.375,3,1,0.5611242370133734,0.1862253496314794,1.081048735571798,0.7610486535480981,3
UD_English-EWT,24,0.375,3,2,0.8823962829776365,0.30151577998556617,1.1609969470778883,0.6697869437639831,3
UD_English-EWT,24,0.375,3,3,0.7549636500712844,0.2513128723168851,1.2526863318323438,0.7137761061200244,3
UD_English-EWT,24,0.375,3,4,0.6458756283590593,0.21552697607809726,1.105343339791715,0.7389142970895506,3
UD_English-EWT,24,0.375,3,5,0.8106032443692559,0.27300851794472053,1.1875899009990127,0.6896601182786929,3
UD_English-EWT,24,0.375,3,6,1.1118982352845654,0.38361388277974934,1.174169014766134,0.5490409515065248,3
UD_English-EWT,24,0.375,3,7,0.7235418888171948,0.24454616809531857,1.2263136483959596,0.71833330947899,3
UD_English-EWT,24,0.375,3,8,0.5673973650038785,0.18687211900257347,1.0455058856658597,0.7658984680373377,3
UD_English-EWT,24,0.375,3,9,0.7618770606218682,0.24669416890376142,1.2950371015945852,0.7265864590586643,3
UD_English-EWT,24,0.375,3,10,0.8867927724682133,0.3031060218994246,1.0656573914385017,0.6579828729449292,3
UD_English-EWT,24,0.375,3,11,0.8908556924491632,0.30111648668899776,1.2379996123535386,0.6732700089152176,3
UD_English-EWT,24,0.375,3,12,0.7269189940504255,0.24396650661427685,1.1453914144950053,0.716641746651388,3
UD_English-EWT,24,0.375,3,13,0.7908121314313677,0.26893164809854303,1.1481001474818244,0.6944092254549644,3
UD_English-EWT,24,0.375,3,14,0.8087909400653102,0.27486091141058017,1.1143693857722812,0.6859634251949566,3
UD_English-EWT,24,0.375,3,15,0.9183961095352858,0.3152403775466867,1.1779213470079426,0.6495667879888704,3
UD_English-EWT,24,0.375,3,16,0.9317652669027855,0.3178788730111279,1.2808072337361633,0.6621578444874352,3
UD_English-EWT,24,0.375,3,17,0.5358151982051536,0.17436058265928903,1.0280949936837012,0.7793272072228795,3
UD_English-EWT,24,0.375,3,18,0.8376858513293369,0.28214058900194305,1.2382821445582344,0.6721116184835442,3
UD_English-EWT,24,0.375,3,19,0.9392874837871674,0.32266243515308873,1.1218779372875807,0.656225030268042,3
UD_English-EWT,24,0.375,3,20,0.8949451551302752,0.3042733173423832,1.2109150835779412,0.6732315867324997,3
UD_English-EWT,24,0.375,3,21,0.782251658494871,0.2564611403078167,1.267735276948016,0.7109029895213784,3
UD_English-EWT,24,0.375,3,22,1.0073156941458177,0.3445655156558003,1.297802815373261,0.6317574063855442,3
UD_English-EWT,24,0.375,3,23,0.6921196826928734,0.23230866139893758,1.1365319015169837,0.7296493317124405,3
UD_English-EWT,24,0.375,3,24,0.8034332642816889,0.27318310289421477,1.1484034368683513,0.6948712827376546,3
UD_English-EWT,24,0.375,3,25,0.5715942904929917,0.18448204829617112,1.0283630152176964,0.7603462521522858,3
UD_English-EWT,24,0.375,3,26,0.7656990222375032,0.2571115108183119,0.9988831909736432,0.6900673765818061,3
UD_English-EWT,24,0.375,3,27,0.5990070157628405,0.19520857019556892,1.0273171407263895,0.7480229399759044,3
UD_English-EWT,24,0.375,3,28,0.6278756971798417,0.20607627655476168,1.0703641964573896,0.7569311606428011,3
UD_English-EWT,24,0.375,3,29,0.7486494369601292,0.24600642194160563,1.2530982748406831,0.7199978677925735,3
UD_English-EWT,24,0.375,3,30,0.8206986168599628,0.27206085285745246,1.1993480775579946,0.6750770955870712,3
UD_English-EWT,24,0.375,3,31,0.5365375659525232,0.18049727366195623,0.6570495456280713,0.7782997583430973,3
UD_English-EWT,24,0.375,4,0,1.2543268507729897,0.4359261648821049,1.1999811975519512,0.49096080938350745,3
UD_English-EWT,24,0.375,4,1,0.8454827179925309,0.2754503584641604,1.289744081705103,0.6891995064900654,3
UD_English-EWT,24,0.375,4,2,0.847178480772807,0.27699496337502705,1.3770892359519917,0.6803414659449095,3
UD_English-EWT,24,0.375,4,3,1.0281052007755511,0.35496416761249794,1.134742151002632,0.5958613196493064,3
UD_English-EWT,24,0.375,4,4,1.3026385561907443,0.44971808537379426,1.611578840158459,0.5727539538170037,3
UD_English-EWT,24,0.375,4,5,0.9061364144534686,0.2989307815728129,1.4007846066806267,0.682991665759156,3
UD_English-EWT,24,0.375,4,6,0.9591358180593814,0.32551620472460063,1.2198210609008056,0.6379243333862995,3
UD_English-EWT,24,0.375,4,7,1.028127447639224,0.3520424051417245,1.3803804016829837,0.6312397241673834,3
UD_English-EWT,24,0.375,4,8,0.8255987229785849,0.27999980028257293,1.1926822791008351,0.6719806888471536,3
UD_English-EWT,24,0.375,4,9,1.006023200551126,0.33923548103763107,1.4095792450648623,0.6477146301764608,3
UD_English-EWT,24,0.375,4,10,0.8949869398115871,0.3036148776563193,1.2420541831107306,0.6728909137524758,3
UD_English-EWT,24,0.375,4,11,0.984535520655427,0.33670116715024623,1.2219137212563516,0.6248009029931927,3
UD_English-EWT,24,0.375,4,12,0.7958407294486932,0.2644594779852201,1.362881536040801,0.7067124295864383,3
UD_English-EWT,24,0.375,4,13,0.8829846815808331,0.2976031077547314,1.2800086230338164,0.6834129431778616,3
UD_English-EWT,24,0.375,4,14,0.8797268351041229,0.2912084129562632,1.3434691618184793,0.6783132923322515,3
UD_English-EWT,24,0.375,4,15,0.860685679159095,0.2903484217652912,1.1804598668125375,0.6715199145842988,3
UD_English-EWT,24,0.375,4,16,0.9365636007775483,0.313927080190464,1.3243132006030915,0.6702498315760564,3
UD_English-EWT,24,0.375,4,17,0.7822431552347698,0.25600644913527487,1.1752093695918393,0.6959882984938734,3
UD_English-EWT,24,0.375,4,18,1.1548319936667202,0.39635552130707413,1.3910348312505174,0.5850569453015787,3
UD_English-EWT,24,0.375,4,19,0.953600328286706,0.32116326961143854,1.3247116016858478,0.6571410256548224,3
UD_English-EWT,24,0.375,4,20,0.7803991180123635,0.25906969525449264,1.2369723899904062,0.7074362608198693,3
UD_English-EWT,24,0.375,4,21,0.8116486502933453,0.2622165715980101,1.3321583553035836,0.7150603991225769,3
UD_English-EWT,24,0.375,4,22,1.162848105711798,0.3957490837625575,1.4658560364461337,0.5960062442310087,3
UD_English-EWT,24,0.375,4,23,0.9188795153031258,0.30226714824935347,1.389026962519235,0.6796906899749038,3
UD_English-EWT,24,0.375,4,24,0.778990578510288,0.26204427719143353,1.1350056711848968,0.7021682009046629,3
UD_English-EWT,24,0.375,4,25,1.141752838219884,0.39190616453904487,1.4200768980226446,0.5974289344688147,3
UD_English-EWT,24,0.375,4,26,1.27664323980311,0.4334086752572998,1.5988352745499983,0.5682436539800007,3
UD_English-EWT,24,0.375,4,27,0.935766586216204,0.31986731293531495,1.2211587163865676,0.6398545621278507,3
UD_English-EWT,24,0.375,4,28,0.9200729519902358,0.31121615349961435,1.2378259782419831,0.6522301610267445,3
UD_English-EWT,24,0.375,4,29,1.1100498830936916,0.3680094651392711,1.5490710915003536,0.629397771397575,3
UD_English-EWT,24,0.375,4,30,0.9317509832847964,0.3088821119718756,1.3243123347886272,0.6605400270587326,3
UD_English-EWT,24,0.375,4,31,0.7337488043028692,0.24502645379342883,1.0755153479146176,0.7110286724019138,3
