layer,head,object_adj_to_noun,object_det_to_noun,object_to_verb,subject_adj_to_noun,subject_det_to_noun,subject_to_verb,adjacent_mean,distant_mean,max_relation,second_relation,selectivity,adjacency_bias
2,24,0.2241379310344827,0.0431472081218274,0.3274418604651162,0.3116883116883117,0.2352941176470588,0.1689291101055807,0.20356689212292015,0.24818548528534845,0.3274418604651162,0.3116883116883117,0.015753548776804516,-0.044618593162428305
2,25,0.0560344827586206,0.0710659898477157,0.0344186046511627,0.0714285714285714,0.1029411764705882,0.0467571644042232,0.07536755512637397,0.04058788452769295,0.1029411764705882,0.0714285714285714,0.031512605042016806,0.03477967059868102
2,26,0.0129310344827586,0.0025380710659898,0.0186046511627906,0.0454545454545454,0.0029411764705882,0.0082956259426847,0.0159662068684705,0.013450138552737651,0.0454545454545454,0.0186046511627906,0.0268498942917548,0.0025160683157328494
2,27,0.6336206896551724,0.5736040609137056,0.0641860465116279,0.6948051948051948,0.5735294117647058,0.2119155354449472,0.6188898392846947,0.13805079097828754,0.6948051948051948,0.6336206896551724,0.061184505150022384,0.4808390483064071
2,28,0.0,0.015228426395939,0.2213953488372093,0.0519480519480519,0.1088235294117647,0.0769230769230769,0.044000001938938896,0.1491592128801431,0.2213953488372093,0.1088235294117647,0.1125718194254446,-0.10515921094120421
2,29,0.0818965517241379,0.032994923857868,0.427906976744186,0.1558441558441558,0.2235294117647059,0.0965309200603318,0.1235662607977169,0.2622189484022589,0.427906976744186,0.2235294117647059,0.2043775649794801,-0.138652687604542
2,30,0.0818965517241379,0.0050761421319796,0.3525581395348837,0.1233766233766233,0.2058823529411764,0.1206636500754147,0.1040579175434793,0.23661089480514919,0.3525581395348837,0.2058823529411764,0.14667578659370728,-0.13255297726166987
2,31,0.021551724137931,0.0050761421319796,0.227906976744186,0.0714285714285714,0.1,0.0942684766214178,0.0495141094246205,0.1610877266828019,0.227906976744186,0.1,0.127906976744186,-0.1115736172581814
3,0,0.2629310344827586,0.1598984771573604,0.0455813953488372,0.3311688311688311,0.0852941176470588,0.0279034690799396,0.20982311511400226,0.0367424322143884,0.3311688311688311,0.2629310344827586,0.0682377966860725,0.17308068289961387
3,1,0.0387931034482758,0.0101522842639593,0.0130232558139534,0.0194805194805194,0.0147058823529411,0.0113122171945701,0.0207829473864239,0.01216773650426175,0.0387931034482758,0.0194805194805194,0.0193125839677564,0.008615210882162149
3,2,0.3318965517241379,0.1015228426395939,0.307906976744186,0.3441558441558441,0.3323529411764706,0.1840120663650075,0.27748204492401163,0.24595952155459674,0.3441558441558441,0.3323529411764706,0.01180290297937353,0.031522523369414884
3,3,0.0258620689655172,0.0076142131979695,0.1795348837209302,0.0974025974025974,0.2117647058823529,0.0739064856711915,0.08566089636210925,0.12672068469606085,0.2117647058823529,0.1795348837209302,0.0322298221614227,-0.0410597883339516
3,4,0.4224137931034483,0.3248730964467005,0.241860465116279,0.4155844155844156,0.4176470588235294,0.1048265460030166,0.39512959098952344,0.1733435055596478,0.4224137931034483,0.4176470588235294,0.0047667342799188606,0.22178608542987563
3,5,0.0043103448275862,0.0,0.64,0.0259740259740259,0.0823529411764705,0.1726998491704374,0.02815932799452065,0.4063499245852187,0.64,0.1726998491704374,0.4673001508295626,-0.37819059659069804
